void_id,cx_mpc,cy_mpc,cz_mpc,R_void_mpc
647,76.875,138.375,15.375,22.839881888940294
648,76.875,138.375,25.625,41.2078018523308
649,76.875,138.375,56.375,46.58621770479168
650,76.875,148.625,25.625,34.77882740021177
651,76.875,148.625,76.875,27.82954776813385
652,76.875,148.625,199.875,37.027903937246116
653,76.875,158.875,35.875,31.99503522485387
654,76.875,158.875,117.875,26.984276442436162
655,76.875,169.125,15.375,15.0
656,76.875,169.125,97.375,41.930112287002714
657,76.875,169.125,107.625,15.0
658,76.875,169.125,128.125,15.0
659,76.875,169.125,148.625,21.42915451915838
660,76.875,169.125,158.875,58.26204369486773
661,76.875,179.375,97.375,18.333738970624463
662,76.875,179.375,148.625,30.326593813563225
663,76.875,179.375,179.375,41.45212943351073
664,76.875,179.375,189.625,31.50913498776418
665,76.875,179.375,199.875,15.0
666,76.875,189.625,107.625,32.38937388057539
667,76.875,189.625,189.625,16.51725362528744
668,76.875,189.625,199.875,15.804007970916246
669,76.875,199.875,87.125,36.91076139265566
670,76.875,199.875,97.375,22.99023756843576
671,76.875,199.875,107.625,41.530531182312174
672,87.125,5.125,35.875,27.691423360904476
673,87.125,5.125,128.125,17.01981446282868
674,87.125,5.125,179.375,30.269489340687908
675,87.125,15.375,15.375,25.654379401314113
676,87.125,15.375,76.875,26.32800297646097
677,87.125,15.375,87.125,15.0
678,87.125,15.375,128.125,22.279790481233583
679,87.125,15.375,179.375,34.6735126863995
680,87.125,25.625,76.875,40.363539328407256
681,87.125,25.625,87.125,40.190613906940825
682,87.125,25.625,189.625,26.36062827246694
683,87.125,35.875,56.375,15.0
684,87.125,35.875,66.625,43.35457780496559
685,87.125,35.875,76.875,52.321656812742226
686,87.125,35.875,87.125,23.333251384896858
687,87.125,35.875,189.625,18.139898119844922
688,87.125,35.875,199.875,26.771690582846006
689,87.125,46.125,15.375,19.16236942298903
690,87.125,46.125,56.375,35.69040247447174
691,87.125,46.125,66.625,26.18857756222346
692,87.125,46.125,76.875,25.054126679297546
693,87.125,46.125,117.875,33.511943872810114
694,87.125,46.125,158.875,33.89466882348083
695,87.125,46.125,189.625,15.0
696,87.125,56.375,15.375,16.658009800040784
697,87.125,56.375,35.875,15.0
698,87.125,56.375,56.375,17.961006345503037
699,87.125,56.375,148.625,15.0
700,87.125,56.375,158.875,49.83169373903481
701,87.125,56.375,169.125,29.326630543608083
702,87.125,56.375,189.625,19.241092993043726
703,87.125,66.625,56.375,55.32823266137975
704,87.125,66.625,158.875,31.931843890983675
705,87.125,76.875,97.375,38.90209643415385
706,87.125,87.125,15.375,18.30634159540375
707,87.125,87.125,25.625,16.67021785266997
708,87.125,87.125,107.625,17.487443527355627
709,87.125,87.125,158.875,31.72497958404611
710,87.125,87.125,179.375,52.58232877876944
711,87.125,97.375,5.125,18.04165433847065
712,87.125,97.375,15.375,30.8075876127351
713,87.125,97.375,56.375,26.55673563530746
714,87.125,97.375,66.625,35.84631605832621
715,87.125,97.375,97.375,31.914323497749237
716,87.125,97.375,107.625,15.0
717,87.125,97.375,169.125,29.544004816185453
718,87.125,107.625,56.375,15.0
719,87.125,107.625,128.125,17.93028502767583
720,87.125,117.875,15.375,23.28765039828192
721,87.125,117.875,87.125,39.861973863288995
722,87.125,117.875,97.375,34.96130067143656
723,87.125,117.875,107.625,23.297618479195382
724,87.125,117.875,179.375,52.57224581774408
725,87.125,128.125,56.375,15.326597405844877
726,87.125,128.125,76.875,35.06129569934911
727,87.125,128.125,87.125,16.658544600762948
728,87.125,128.125,138.375,38.73602584618776
729,87.125,128.125,148.625,16.8394569761738
730,87.125,128.125,158.875,21.12517875038411
731,87.125,138.375,56.375,33.06478990814795
732,87.125,138.375,87.125,28.26386198487943
733,87.125,148.625,35.875,30.147058653671895
734,87.125,158.875,25.625,27.23830944338043
735,87.125,158.875,35.875,29.84664503311858
736,87.125,158.875,46.125,27.524098834744976
737,87.125,169.125,46.125,24.966936426048687
738,87.125,169.125,148.625,16.88427220952725
739,87.125,169.125,158.875,16.400964965487308
740,87.125,179.375,35.875,22.065877574637348
741,87.125,179.375,97.375,41.18452254843424
742,87.125,179.375,107.625,40.63079169323034
743,87.125,179.375,117.875,32.72869496201449
744,87.125,179.375,148.625,17.205586344877062
745,87.125,179.375,169.125,27.324536595691136
746,87.125,179.375,199.875,31.111545599655432
747,87.125,189.625,5.125,59.00160482072958
748,87.125,189.625,35.875,15.0
749,87.125,189.625,87.125,20.3867605057947
750,87.125,189.625,97.375,20.69633425224365
751,87.125,189.625,107.625,15.0
752,87.125,189.625,117.875,26.954666918515187
753,87.125,189.625,179.375,22.93499789401225
754,87.125,189.625,199.875,42.78493770222955
755,87.125,199.875,5.125,25.830371015387417
756,87.125,199.875,97.375,30.084458860893776
757,87.125,199.875,179.375,20.11249216942873
758,87.125,199.875,189.625,39.42078748167344
759,97.375,5.125,5.125,15.0
760,97.375,5.125,158.875,34.44543118997686
761,97.375,15.375,15.375,22.202426028530724
762,97.375,35.875,76.875,43.818050528956775
763,97.375,35.875,87.125,21.4290270293465
764,97.375,35.875,148.625,26.163111840319257
765,97.375,35.875,199.875,25.660777188650034
766,97.375,46.125,56.375,15.0
767,97.375,46.125,66.625,31.926207796411447
768,97.375,46.125,76.875,16.88563180935
769,97.375,46.125,87.125,24.36185402299017
770,97.375,46.125,117.875,45.75535156391679
771,97.375,46.125,189.625,18.736744405836586
772,97.375,56.375,66.625,70.62648876016975
773,97.375,56.375,87.125,45.973449188313744
774,97.375,56.375,97.375,58.99646082957875
775,97.375,56.375,148.625,26.81507739353965
776,97.375,56.375,158.875,15.0
777,97.375,66.625,66.625,27.538658727146185
778,97.375,66.625,76.875,18.031914724928335
779,97.375,66.625,138.375,25.575770631562744
780,97.375,66.625,148.625,19.57538486563178
781,97.375,66.625,158.875,15.0
782,97.375,76.875,15.375,17.0882249634628
783,97.375,76.875,148.625,17.926151170147417
784,97.375,76.875,158.875,33.10243466392027
785,97.375,76.875,169.125,21.47664699631543
786,97.375,76.875,179.375,43.277953301430045
787,97.375,87.125,5.125,15.0
788,97.375,87.125,25.625,21.311531175269433
789,97.375,87.125,87.125,46.980695930971045
790,97.375,87.125,158.875,25.069785589358517
791,97.375,87.125,189.625,33.3442837032765
792,97.375,97.375,5.125,15.0
793,97.375,97.375,15.375,20.48206783418685
794,97.375,97.375,56.375,21.56557497633042
795,97.375,97.375,97.375,29.42528589459655
796,97.375,97.375,107.625,15.0
797,97.375,97.375,117.875,25.326340358045858
798,97.375,97.375,128.125,45.57741337690401
799,97.375,97.375,158.875,37.09120146131812
800,97.375,97.375,169.125,15.0
801,97.375,107.625,35.875,18.376241334948823
802,97.375,107.625,169.125,21.185702102133416
803,97.375,107.625,179.375,54.21136101280596
804,97.375,117.875,35.875,34.14771467070083
805,97.375,117.875,46.125,20.863124620207515
806,97.375,117.875,66.625,29.902013867440843
807,97.375,128.125,46.125,30.248610085537702
808,97.375,128.125,56.375,15.0
809,97.375,128.125,66.625,68.18340311636607
810,97.375,138.375,56.375,40.66420192354042
811,97.375,138.375,87.125,17.178024524111656
812,97.375,138.375,97.375,17.186809738270696
813,97.375,148.625,107.625,15.0
814,97.375,148.625,179.375,17.417467684465123
815,97.375,158.875,66.625,19.50842897065774
816,97.375,158.875,76.875,23.591138622672293
817,97.375,158.875,107.625,29.537052632271756
818,97.375,158.875,138.375,33.86923810807923
819,97.375,158.875,169.125,15.0
820,97.375,158.875,179.375,37.45744905422418
821,97.375,158.875,199.875,15.0
822,97.375,169.125,35.875,18.735363035331343
823,97.375,169.125,46.125,72.26200470232297
824,97.375,169.125,76.875,15.0
825,97.375,169.125,117.875,15.0
826,97.375,169.125,128.125,27.144039955227157
827,97.375,169.125,169.125,15.311959702918646
828,97.375,169.125,179.375,30.74539512767392
829,97.375,169.125,199.875,19.909064107077878
830,97.375,179.375,5.125,30.345556140434468
831,97.375,179.375,25.625,15.0
832,97.375,179.375,35.875,15.0
833,97.375,179.375,97.375,33.40400247025202
834,97.375,179.375,169.125,30.955150151321988
835,97.375,179.375,179.375,20.723267975378516
836,97.375,179.375,189.625,21.073064364809014
837,97.375,179.375,199.875,27.038423449297458
838,97.375,189.625,15.375,15.465940273000763
839,97.375,189.625,87.125,26.59827993116684
840,97.375,189.625,107.625,35.208234984401784
841,97.375,189.625,169.125,15.744125819627735
842,97.375,189.625,179.375,34.799245960519485
843,97.375,189.625,189.625,33.66177977897799
844,97.375,189.625,199.875,15.0
845,97.375,199.875,5.125,16.40824665487989
846,97.375,199.875,15.375,38.6109836772033
847,97.375,199.875,25.625,33.525968527701906
848,97.375,199.875,66.625,80.0
849,97.375,199.875,76.875,27.421622512460623
850,97.375,199.875,107.625,32.04331220578605
851,97.375,199.875,169.125,42.27855589309291
852,97.375,199.875,199.875,27.1066465701444
853,107.625,5.125,56.375,30.930620245851774
854,107.625,5.125,66.625,53.60865496119222
855,107.625,5.125,76.875,39.16662502104376
856,107.625,5.125,87.125,42.79711133066696
857,107.625,5.125,97.375,29.38841199938715
858,107.625,5.125,179.375,24.458507001938976
859,107.625,15.375,56.375,20.748733541645368
860,107.625,15.375,66.625,16.888212800962812
861,107.625,15.375,107.625,22.41205574762647
862,107.625,15.375,169.125,19.671346870583704
863,107.625,35.875,25.625,16.158003892228415
864,107.625,35.875,87.125,19.8192574209347
865,107.625,46.125,15.375,22.873721691043656
866,107.625,46.125,35.875,34.60981529279188
867,107.625,46.125,56.375,15.390420848403338
868,107.625,46.125,66.625,49.64065557904627
869,107.625,46.125,148.625,32.46109149092982
870,107.625,56.375,15.375,39.40631653416668
871,107.625,56.375,87.125,46.92188211985772
872,107.625,56.375,138.375,17.650012626166216
873,107.625,56.375,148.625,22.712925377800556
874,107.625,56.375,158.875,19.222563378178332
875,107.625,56.375,169.125,44.406104882964584
876,107.625,66.625,87.125,42.63467520508757
877,107.625,66.625,97.375,27.314922705571902
878,107.625,66.625,107.625,15.0
879,107.625,66.625,138.375,38.74000121203797
880,107.625,66.625,169.125,33.42909667006693
881,107.625,66.625,179.375,26.83262051732753
882,107.625,76.875,5.125,57.47366184957736
883,107.625,76.875,87.125,19.605881567389044
884,107.625,87.125,35.875,36.12126414688622
885,107.625,87.125,46.125,24.855301160730598
886,107.625,87.125,56.375,59.340356957526616
887,107.625,97.375,25.625,26.131447080961554
888,107.625,97.375,46.125,26.375854123486906
889,107.625,97.375,56.375,21.68957626164731
890,107.625,107.625,56.375,16.64148683282216
891,107.625,107.625,66.625,31.894873446387543
892,107.625,107.625,107.625,25.43775074491083
893,107.625,107.625,117.875,28.03714920656661
894,107.625,107.625,128.125,15.0
895,107.625,107.625,169.125,52.50304465379852
896,107.625,117.875,35.875,40.824353753415124
897,107.625,117.875,46.125,23.384379341629675
898,107.625,117.875,76.875,33.18995801000287
899,107.625,117.875,97.375,28.205510188305322
900,107.625,117.875,107.625,69.26283334092483
901,107.625,117.875,117.875,25.391917989359023
902,107.625,117.875,148.625,15.0
903,107.625,128.125,76.875,19.39882265126488
904,107.625,128.125,128.125,35.86140653026646
905,107.625,128.125,138.375,53.15200224253893
906,107.625,138.375,97.375,42.116563093330164
907,107.625,138.375,138.375,15.0
908,107.625,138.375,158.875,27.38885886218952
909,107.625,148.625,35.875,19.50784770145364
910,107.625,148.625,97.375,42.01987053242342
911,107.625,158.875,25.625,16.968795500827113
912,107.625,158.875,35.875,15.856237591954805
913,107.625,158.875,97.375,39.921462326940855
914,107.625,169.125,5.125,45.397528419541494
915,107.625,169.125,35.875,26.466546007288297
916,107.625,169.125,97.375,23.356984459872347
917,107.625,169.125,107.625,22.709386446956014
918,107.625,169.125,128.125,15.0
919,107.625,169.125,138.375,47.32781784244509
920,107.625,169.125,199.875,18.8349742826837
921,107.625,179.375,5.125,23.041103516100318
922,107.625,179.375,35.875,22.83985613696621
923,107.625,179.375,169.125,46.51805182371613
924,107.625,179.375,179.375,27.928118653651417
925,107.625,179.375,199.875,16.038088179526618
926,107.625,189.625,5.125,22.92837108926242
927,107.625,189.625,66.625,20.786036269946404
928,107.625,189.625,138.375,36.10865675521741
929,107.625,199.875,5.125,23.932018449647604
930,107.625,199.875,15.375,15.00253183110986
931,107.625,199.875,46.125,24.053252318017176
932,107.625,199.875,148.625,63.976521644639575
933,117.875,5.125,5.125,35.260891182003085
934,117.875,5.125,35.875,42.081389512096024
935,117.875,5.125,46.125,51.30799728997681
936,117.875,5.125,56.375,18.367753841166795
937,117.875,5.125,66.625,23.23701727411464
938,117.875,5.125,76.875,15.624259622333433
939,117.875,5.125,87.125,15.0
940,117.875,5.125,117.875,33.07672300406708
941,117.875,5.125,128.125,20.898846015351314
942,117.875,5.125,169.125,26.992745852877984
943,117.875,5.125,179.375,15.0
944,117.875,15.375,5.125,15.0
945,117.875,15.375,25.625,15.0
946,117.875,15.375,35.875,26.521760848769397
947,117.875,15.375,56.375,25.04681620510004
948,117.875,15.375,66.625,51.46925623170085
949,117.875,15.375,76.875,17.726069003209112
950,117.875,15.375,97.375,34.37040485848354
951,117.875,15.375,107.625,22.403280606024282
952,117.875,15.375,128.125,32.98246112905555
953,117.875,15.375,169.125,33.5121009509409
954,117.875,15.375,179.375,36.84340556626476
955,117.875,25.625,15.375,19.604876704100516
956,117.875,25.625,76.875,51.90870745409193
957,117.875,25.625,87.125,15.0
958,117.875,25.625,97.375,37.97865770314878
959,117.875,25.625,107.625,15.0
960,117.875,35.875,5.125,29.76154913261111
961,117.875,35.875,35.875,29.59111448843663
962,117.875,46.125,66.625,39.36748455871588
963,117.875,46.125,87.125,15.0
964,117.875,46.125,138.375,28.887225538727492
965,117.875,46.125,148.625,20.6599956183828
966,117.875,56.375,66.625,23.975630450444708
967,117.875,56.375,107.625,34.59825209323832
968,117.875,56.375,138.375,45.380501645521534
969,117.875,56.375,148.625,30.655996151824375
970,117.875,66.625,97.375,49.740274866503725
971,117.875,76.875,87.125,21.19381752719949
972,117.875,76.875,97.375,25.061739945702115
973,117.875,76.875,107.625,31.534569940214748
974,117.875,76.875,138.375,24.267221542133548
975,117.875,76.875,169.125,21.233666339070712
976,117.875,87.125,97.375,24.542524678335358
977,117.875,87.125,138.375,48.48378983358786
978,117.875,87.125,148.625,46.447421005905255
979,117.875,97.375,107.625,15.0
980,117.875,97.375,169.125,26.351690027003507
981,117.875,107.625,25.625,15.0
982,117.875,107.625,56.375,21.69933265192063
983,117.875,107.625,66.625,27.379149122227307
984,117.875,107.625,107.625,19.014531482711085
985,117.875,107.625,117.875,18.917962593794844
986,117.875,107.625,128.125,18.813334823561163
987,117.875,107.625,158.875,36.19473820319425
988,117.875,107.625,169.125,15.0
989,117.875,117.875,35.875,30.14287519891589
990,117.875,117.875,46.125,22.676308488759933
991,117.875,117.875,66.625,17.25464496693285
992,117.875,117.875,76.875,28.819950202788963
993,117.875,117.875,97.375,16.810030549170797
994,117.875,117.875,107.625,40.71057618569938
995,117.875,117.875,169.125,35.467612649534836
996,117.875,128.125,35.875,22.856603692679982
997,117.875,128.125,46.125,24.17306416118807
998,117.875,128.125,76.875,29.04543845580663
999,117.875,138.375,46.125,36.595043200104726
1000,117.875,148.625,97.375,72.08770932917251
1001,117.875,148.625,148.625,30.798944840333814
1002,117.875,148.625,158.875,45.37289948724184
1003,117.875,148.625,169.125,19.72033143300237
1004,117.875,148.625,189.625,31.975283037764967
1005,117.875,158.875,35.875,15.722198264933658
1006,117.875,158.875,87.125,32.04430621684083
1007,117.875,158.875,97.375,43.84659297827915
1008,117.875,158.875,107.625,15.0
1009,117.875,169.125,66.625,70.08467525677813
1010,117.875,169.125,76.875,36.60897025991585
1011,117.875,169.125,97.375,37.23252875904898
1012,117.875,169.125,107.625,16.4664816805244
1013,117.875,169.125,169.125,41.98581647076015
1014,117.875,169.125,189.625,22.178401854644864
1015,117.875,169.125,199.875,17.590557599551087
1016,117.875,179.375,97.375,60.018009148687995
1017,117.875,179.375,107.625,31.01778164865159
1018,117.875,179.375,199.875,25.230128188458053
1019,117.875,189.625,199.875,24.73073161417511
1020,117.875,199.875,66.625,80.0
1021,117.875,199.875,76.875,21.477138105071973
1022,117.875,199.875,107.625,38.48178065506372
1023,128.125,5.125,5.125,15.709832126726393
1024,128.125,5.125,15.375,15.0
1025,128.125,5.125,35.875,42.19043849921583
1026,128.125,5.125,87.125,16.957572540294343
1027,128.125,5.125,107.625,80.0
1028,128.125,5.125,128.125,17.86391919533162
1029,128.125,5.125,148.625,24.06540177377291
1030,128.125,15.375,35.875,18.5173526907827
1031,128.125,15.375,66.625,35.61779675156634
1032,128.125,15.375,107.625,20.051561191720886
1033,128.125,25.625,5.125,15.0
1034,128.125,25.625,15.375,68.56570398039621
1035,128.125,25.625,56.375,29.64285283463865
1036,128.125,25.625,87.125,43.28709852850476
1037,128.125,25.625,97.375,49.141813568867114
1038,128.125,25.625,107.625,15.0
1039,128.125,25.625,169.125,15.0
1040,128.125,35.875,15.375,15.0
1041,128.125,35.875,107.625,15.541585679598183
1042,128.125,46.125,66.625,33.581330437183546
1043,128.125,46.125,138.375,25.89750022165053
1044,128.125,56.375,46.125,21.70026593358043
1045,128.125,56.375,87.125,15.0
1046,128.125,56.375,169.125,32.280742874647956
1047,128.125,56.375,179.375,24.787849974875513
1048,128.125,66.625,5.125,17.248147558974107
1049,128.125,66.625,66.625,25.234350934722062
1050,128.125,76.875,158.875,16.848679438374234
1051,128.125,76.875,169.125,30.513980421951775
1052,128.125,87.125,97.375,38.98091640924177
1053,128.125,97.375,128.125,15.0
1054,128.125,97.375,169.125,66.3747039106868
1055,128.125,97.375,179.375,26.025296400771335
1056,128.125,97.375,199.875,26.71145572857246
1057,128.125,107.625,56.375,15.0
1058,128.125,107.625,107.625,15.06265618661634
1059,128.125,107.625,117.875,19.042445044867108
1060,128.125,107.625,128.125,33.24583617172533
1061,128.125,107.625,169.125,23.679421947013413
1062,128.125,107.625,179.375,15.0
1063,128.125,117.875,46.125,32.45812475627436
1064,128.125,117.875,117.875,15.0
1065,128.125,117.875,128.125,15.0
1066,128.125,117.875,158.875,22.251116153450788
1067,128.125,117.875,169.125,15.0
1068,128.125,128.125,46.125,28.869571370094675
1069,128.125,128.125,56.375,63.64181352745388
1070,128.125,128.125,66.625,20.426104075729697
1071,128.125,128.125,128.125,15.0
1072,128.125,128.125,138.375,26.79046224628095
1073,128.125,128.125,148.625,15.0
1074,128.125,128.125,158.875,28.37123063128193
1075,128.125,128.125,169.125,15.173852437704689
1076,128.125,138.375,15.375,15.0
1077,128.125,138.375,35.875,21.168313147430002
1078,128.125,138.375,107.625,26.371949797477562
1079,128.125,138.375,117.875,23.569408390459834
1080,128.125,138.375,138.375,28.399662930222558
1081,128.125,148.625,5.125,22.80240996804189
1082,128.125,148.625,46.125,46.12415707476053
1083,128.125,148.625,76.875,24.556638061831766
1084,128.125,148.625,107.625,31.810364484598363
1085,128.125,148.625,117.875,48.24702337177257
1086,128.125,148.625,128.125,34.85339043255389
1087,128.125,148.625,148.625,21.557110888487465
1088,128.125,158.875,5.125,61.66321829727239
1089,128.125,158.875,76.875,16.463719153514326
1090,128.125,169.125,5.125,18.785247898202265
1091,128.125,169.125,25.625,24.112552848501714
1092,128.125,169.125,87.125,29.35233681923514
1093,128.125,169.125,97.375,36.241475001251615
1094,128.125,169.125,107.625,29.30297104075862
1095,128.125,169.125,117.875,26.514229194574533
1096,128.125,169.125,148.625,24.251825201032794
1097,128.125,169.125,158.875,16.90263825715669
1098,128.125,169.125,169.125,32.752116898560324
1099,128.125,179.375,15.375,40.2071401934367
1100,128.125,179.375,97.375,22.039401501336688
1101,128.125,179.375,107.625,15.0
1102,128.125,179.375,117.875,34.66162698119233
1103,128.125,179.375,128.125,45.659857037898334
1104,128.125,179.375,148.625,42.907899450089985
1105,128.125,179.375,158.875,29.42279013369091
1106,128.125,179.375,189.625,16.04354577720024
1107,128.125,189.625,117.875,30.610304664314146
1108,128.125,189.625,128.125,51.88307199032388
1109,128.125,189.625,148.625,15.0
1110,128.125,199.875,87.125,73.17781693920092
1111,128.125,199.875,128.125,23.741140781579066
1112,128.125,199.875,158.875,46.55391745871606
1113,128.125,199.875,179.375,15.0
1114,128.125,199.875,189.625,24.801065961798162
1115,138.375,5.125,107.625,17.03124216346669
1116,138.375,5.125,179.375,16.698356217975196
1117,138.375,15.375,158.875,21.883693534451336
1118,138.375,15.375,169.125,53.264332268446736
1119,138.375,15.375,179.375,44.961353168175684
1120,138.375,25.625,5.125,31.98804899831069
1121,138.375,25.625,15.375,28.123531343722306
1122,138.375,25.625,169.125,36.53159537023369
1123,138.375,25.625,179.375,25.61445668301797
1124,138.375,25.625,189.625,15.0
1125,138.375,35.875,15.375,32.60736861437418
1126,138.375,35.875,87.125,19.976913143316025
1127,138.375,35.875,97.375,18.089126434491607
1128,138.375,35.875,169.125,17.488240290922963
1129,138.375,35.875,179.375,31.12754517550683
1130,138.375,46.125,5.125,18.380696615865418
1131,138.375,46.125,179.375,40.74816473793413
1132,138.375,56.375,76.875,37.958032284017456
1133,138.375,56.375,179.375,25.55303296213584
1134,138.375,56.375,189.625,19.044819236804752
1135,138.375,66.625,189.625,34.36990221293729
1136,138.375,76.875,25.625,32.72354443325976
1137,138.375,76.875,76.875,32.21231770032133
1138,138.375,76.875,128.125,52.861726978077385
1139,138.375,76.875,158.875,31.495652456261137
1140,138.375,87.125,35.875,29.076868419616158
1141,138.375,87.125,87.125,68.11552633686824
1142,138.375,87.125,107.625,16.911806404922107
1143,138.375,87.125,117.875,15.0
1144,138.375,87.125,128.125,27.934315062294424
1145,138.375,87.125,148.625,15.0
1146,138.375,97.375,5.125,40.88193469336611
1147,138.375,97.375,66.625,35.01199160159291
1148,138.375,97.375,87.125,27.173476060730103
1149,138.375,97.375,138.375,15.0
1150,138.375,97.375,148.625,15.0
1151,138.375,97.375,169.125,19.781082699521328
1152,138.375,97.375,179.375,38.724203594465806
1153,138.375,97.375,189.625,23.179099429426163
1154,138.375,107.625,107.625,15.0
1155,138.375,107.625,169.125,22.128988410435927
1156,138.375,107.625,179.375,15.0
1157,138.375,117.875,15.375,58.73487295457568
1158,138.375,117.875,46.125,30.3416166494179
1159,138.375,117.875,56.375,34.20640353837032
1160,138.375,117.875,66.625,23.230450768258972
1161,138.375,117.875,128.125,15.0
1162,138.375,117.875,138.375,15.05612186862922
1163,138.375,117.875,148.625,22.60365878142822
1164,138.375,117.875,158.875,22.39226968977522
1165,138.375,117.875,169.125,27.49844395143177
1166,138.375,117.875,179.375,21.256484233427987
1167,138.375,117.875,189.625,16.71305644631531
1168,138.375,117.875,199.875,45.14548955481701
1169,138.375,128.125,46.125,16.629935478877204
1170,138.375,128.125,66.625,15.0
1171,138.375,128.125,87.125,22.961255300559486
1172,138.375,128.125,138.375,18.93748595122871
1173,138.375,128.125,169.125,61.31161855407729
1174,138.375,128.125,189.625,17.989159861632796
1175,138.375,138.375,46.125,24.09653369518028
1176,138.375,138.375,97.375,29.851407623832333
1177,138.375,138.375,107.625,25.839586711604657
1178,138.375,138.375,117.875,20.424258339134585
1179,138.375,148.625,5.125,15.0
1180,138.375,148.625,15.375,30.066911966681488
1181,138.375,148.625,25.625,18.952259014721736
1182,138.375,148.625,97.375,27.14930751654394
1183,138.375,148.625,107.625,37.80325837581044
1184,138.375,148.625,158.875,28.884019247302025
1185,138.375,148.625,169.125,26.584202148777592
1186,138.375,148.625,179.375,22.531734746519774
1187,138.375,158.875,158.875,37.55061988788282
1188,138.375,169.125,128.125,57.193833037739644
1189,138.375,169.125,158.875,31.21614746164286
1190,138.375,179.375,56.375,15.780962262795082
1191,138.375,179.375,97.375,25.36906857924229
1192,138.375,179.375,107.625,30.611014776312924
1193,138.375,179.375,158.875,35.885867564571406
1194,138.375,189.625,46.125,36.59957956069869
1195,138.375,199.875,66.625,15.0
1196,138.375,199.875,76.875,29.776957098707683
1197,138.375,199.875,87.125,15.0
1198,138.375,199.875,97.375,17.57424096848577
1199,138.375,199.875,107.625,15.0
1200,148.625,5.125,5.125,15.0
1201,148.625,5.125,15.375,28.012066230119295
1202,148.625,5.125,25.625,18.794077613997494
1203,148.625,5.125,46.125,29.127178074752702
1204,148.625,5.125,97.375,15.0
1205,148.625,5.125,107.625,15.0
1206,148.625,5.125,169.125,15.0
1207,148.625,5.125,179.375,15.0
1208,148.625,5.125,189.625,17.652430188857988
1209,148.625,15.375,5.125,22.91609287953761
1210,148.625,15.375,15.375,23.38936525294562
1211,148.625,15.375,35.875,15.810283340582973
1212,148.625,15.375,97.375,24.341699149338226
1213,148.625,15.375,128.125,21.62690304518842
1214,148.625,15.375,169.125,15.0
1215,148.625,15.375,179.375,15.0
1216,148.625,25.625,25.625,15.0
1217,148.625,25.625,97.375,20.33775109257796
1218,148.625,25.625,169.125,26.82742661861511
1219,148.625,25.625,189.625,34.223128479046736
1220,148.625,46.125,66.625,29.82306684620614
1221,148.625,46.125,87.125,18.56652230519732
1222,148.625,46.125,97.375,39.15673631907826
1223,148.625,46.125,169.125,18.245994523868927
1224,148.625,46.125,179.375,19.861302514735122
1225,148.625,56.375,117.875,15.0
1226,148.625,56.375,128.125,15.0
1227,148.625,66.625,46.125,28.12439288465449
1228,148.625,66.625,66.625,19.69213306086428
1229,148.625,66.625,107.625,18.90150784573739
1230,148.625,66.625,189.625,32.70234558971783
1231,148.625,76.875,15.375,50.204157154457576
1232,148.625,76.875,117.875,33.82883048186817
1233,148.625,87.125,35.875,19.27896730508725
1234,148.625,87.125,46.125,50.28866295251478
1235,148.625,87.125,117.875,22.09913233143417
1236,148.625,97.375,138.375,18.49273423261329
1237,148.625,97.375,148.625,37.84764862291824
1238,148.625,107.625,25.625,15.0
1239,148.625,107.625,107.625,18.239845729670385
1240,148.625,107.625,128.125,19.9087093516953
1241,148.625,107.625,148.625,20.50929371391104
1242,148.625,107.625,158.875,20.086968137517154
1243,148.625,107.625,169.125,24.540516074954592
1244,148.625,117.875,25.625,15.0
1245,148.625,117.875,46.125,15.0
1246,148.625,117.875,97.375,26.71947471114989
1247,148.625,117.875,128.125,24.75969140259818
1248,148.625,117.875,138.375,60.037768708041234
1249,148.625,117.875,158.875,32.16966036456326
1250,148.625,117.875,169.125,36.393215584188304
1251,148.625,128.125,179.375,15.0
1252,148.625,128.125,199.875,15.578923290602212
1253,148.625,138.375,199.875,18.267901705218005
1254,148.625,148.625,46.125,24.582123559659664
1255,148.625,148.625,87.125,23.752383669660535
1256,148.625,158.875,15.375,23.666590863900648
1257,148.625,169.125,97.375,29.740546741212555
1258,148.625,179.375,35.875,34.129960744693406
1259,148.625,179.375,128.125,22.834905579366417
1260,148.625,179.375,189.625,47.39090292514053
1261,148.625,179.375,199.875,16.487741209910414
1262,148.625,189.625,15.375,47.36968094433517
1263,148.625,189.625,76.875,15.0
1264,148.625,189.625,87.125,24.63388083420248
1265,148.625,189.625,189.625,19.605680608142354
1266,148.625,189.625,199.875,15.0
1267,148.625,199.875,5.125,19.13505745839071
1268,148.625,199.875,15.375,20.06323290843364
1269,148.625,199.875,76.875,17.77782699231965
1270,148.625,199.875,87.125,33.21566312705969
1271,148.625,199.875,107.625,44.54280960704699
1272,148.625,199.875,138.375,21.65368073003523
1273,148.625,199.875,169.125,32.844347784549754
1274,148.625,199.875,179.375,42.64898264808586
1275,148.625,199.875,199.875,27.253503392993387
1276,158.875,5.125,5.125,22.478719185015187
1277,158.875,5.125,56.375,15.0
1278,158.875,5.125,66.625,30.69874429675497
1279,158.875,5.125,148.625,35.20792425399071
1280,158.875,5.125,158.875,17.653910136332314
1281,158.875,5.125,199.875,20.17185059710503
1282,158.875,15.375,5.125,26.112388373539655
1283,158.875,15.375,15.375,66.96218027141013
1284,158.875,15.375,25.625,19.420968894575836
1285,158.875,25.625,25.625,20.462185634538933
